29.7171475366,118.3324282433,29.714748,118.337621,29.7208454551,118.3441123721,中国安徽省黄山市屯溪区天都大道1号,245000,黄山 荣盛·莲花国际
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 世玺二期
24.8831463654,102.8314650648,24.880095,102.832892,24.886371498,102.8393412376,中国云南省昆明市呈贡区锦绣大街1号,-,昆明 慢哉
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1951
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 鹭湖宫8区E组团
31.8225839517,117.2217365648,31.820592,117.227219,31.8269354906,117.2336454937,中国安徽省合肥市蜀山区东流路888号,230071,合肥 世茂君望墅
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1953
22.5196897862,113.3872479292,22.516999,113.392725,22.5233335286,113.3991529184,中国广东省中山市松苑路1号,528403,中山 旭日·翠澜园
24.8831463654,102.8314650648,24.880095,102.832892,24.886371498,102.8393412376,中国云南省昆明市呈贡区锦绣大街1号,-,昆明 德润中心
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1913
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1935
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1923
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 泽瀚峰景二期
25.0778827407,117.0126768373,25.075123,117.017537,25.0812318994,117.0240442857,中国福建省龙岩市新罗区龙岩大道1号,364000,龙岩 中航紫金·云熙
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1911
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1921
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1956
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1934
25.0778827407,117.0126768373,25.075123,117.017537,25.0812318994,117.0240442857,中国福建省龙岩市新罗区龙岩大道1号,364000,龙岩 中央美地
32.1897239702,119.4203911157,32.187849,119.425836,32.1937506985,119.4323804622,中国江苏省镇江市润州区南山路50号-62号,212004,镇江 孔雀城·英国宫
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 海昌天澜维肯郡
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1906
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 绿岑居
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1949
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 鹭湖宫全景舱
22.5196897862,113.3872479292,22.516999,113.392725,22.5233335286,113.3991529184,中国广东省中山市松苑路1号,528403,中山 山水豪廷
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 田园诗驿二期花溪庄园
22.5196897862,113.3872479292,22.516999,113.392725,22.5233335286,113.3991529184,中国广东省中山市松苑路1号,528403,中山 丽丰棕榈彩虹
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1945
29.7171475366,118.3324282433,29.714748,118.337621,29.7208454551,118.3441123721,中国安徽省黄山市屯溪区天都大道1号,245000,黄山 富宸·和园
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1910
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1936
24.8831463654,102.8314650648,24.880095,102.832892,24.886371498,102.8393412376,中国云南省昆明市呈贡区锦绣大街1号,-,昆明 滇池国际会展中心山海湾
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,-,-,武汉 金地京汉1920
38.9132349452,121.6097467354,38.914003,121.614682,38.9196676984,121.6213244546,中国辽宁省大连市西岗区大连市人民政府,116000,大连 大连中航国际广场玖仰公馆
29.7171475366,118.3324282433,29.714748,118.337621,29.7208454551,118.3441123721,中国安徽省黄山市屯溪区天都大道1号,245000,黄山 鲲鹏·岭秀城
22.5458161251,114.052758074,22.543096,114.057865,22.5487753116,114.0644260471,中国广东省深圳市福田区福田ＣＢＤ深圳市人民政府,518000,深圳 华晖·云门
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1952
39.9028076648,116.4011561818,39.904211,116.407395,39.9104467486,116.4138220447,中国北京市东城区北京市人民政府,-,北京 首开·熙悦尚郡
22.5196897862,113.3872479292,22.516999,113.392725,22.5233335286,113.3991529184,中国广东省中山市松苑路1号,528403,中山 尚城三期
31.2323334171,121.4691573379,31.230416,121.473701,31.2363265595,121.4802386007,中国上海市黄浦区人民广场上海市人民政府,200000,上海 智富名品城名品公馆
29.7171475366,118.3324282433,29.714748,118.337621,29.7208454551,118.3441123721,中国安徽省黄山市屯溪区天都大道1号,245000,黄山 兴悦·齐云佳园
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,-,-,武汉 金地京汉1922
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,中国四川省成都市武侯区成都联合产权交易所（锦悦西路）,-,成都 北大资源燕楠国际二期云锦
39.9028076648,116.4011561818,39.904211,116.407395,39.9104467486,116.4138220447,中国北京市东城区北京市人民政府,-,北京 万科金域缇香
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1946
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,-,-,成都 乐斯霏红榭
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1937
38.9132349452,121.6097467354,38.914003,121.614682,38.9196676984,121.6213244546,中国辽宁省大连市西岗区大连市人民政府,116000,大连 庭林熙谷2期公园季
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1912
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,-,-,武汉 金地京汉1905
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1925
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1929
22.5458161251,114.052758074,22.543096,114.057865,22.5487753116,114.0644260471,中国广东省深圳市福田区福田ＣＢＤ深圳市人民政府,518000,深圳 正兆·景嘉园
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1909
32.1897239702,119.4203911157,32.187849,119.425836,32.1937506985,119.4323804622,中国江苏省镇江市润州区南山路50号-62号,212004,镇江 旭辉·东壹区
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1915
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1904
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1919
24.8770376004,118.6711377023,24.874132,118.675676,24.8804934551,118.6821448433,中国福建省泉州市丰泽区海星街,-,泉州 卓越金色外滩
31.2323334171,121.4691573379,31.230416,121.473701,31.2363265595,121.4802386007,中国上海市黄浦区人民广场上海市人民政府,200000,上海 云锦东方·锦园
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1924
31.8225839517,117.2217365648,31.820592,117.227219,31.8269354906,117.2336454937,中国安徽省合肥市蜀山区东流路888号,230071,合肥 百商悦澜墅
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1932
22.5196897862,113.3872479292,22.516999,113.392725,22.5233335286,113.3991529184,中国广东省中山市松苑路1号,528403,中山 御峰臻品
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1908
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1933
22.5458161251,114.052758074,22.543096,114.057865,22.5487753116,114.0644260471,中国广东省深圳市福田区福田ＣＢＤ深圳市人民政府,518000,深圳 金地·鹭湖1号
30.5955049331,114.2999534801,30.593099,114.305393,30.5988690661,114.3119613912,中国湖北省武汉市江岸区武汉市人民政府,430000,武汉 中建开元公
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1917
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1931
29.7171475366,118.3324282433,29.714748,118.337621,29.7208454551,118.3441123721,中国安徽省黄山市屯溪区天都大道1号,245000,黄山 和泰·国际城
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,-,-,成都 合能珍宝琥珀三期
30.5752593808,104.0642904524,30.572816,104.066801,30.5787686599,104.0732994704,-,-,成都 桂湖名城2期
39.9028076648,116.4011561818,39.904211,116.407395,39.9104467486,116.4138220447,中国北京市东城区北京市人民政府,-,北京 金隅翡丽·蓝爵堡
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1927
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1918
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1907
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1950
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1920
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1938
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1926
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1922
38.9132349452,121.6097467354,38.914003,121.614682,38.9196676984,121.6213244546,中国辽宁省大连市西岗区大连市人民政府,116000,大连 香周首府
31.2129570027,121.5018385128,31.2109153,121.5062427,31.2166413886,121.5128131973,中国上海市黄浦区幸福码头,200011,中山 幸福码头
30.593510441,114.2858939378,30.5910768,114.291312,30.5967460724,114.2979026985,中国湖北省武汉市江岸区金地·京汉1903,430000,武汉 金地京汉1914
